,Backing Unsafely,Brake Lights (Defect.or Improper),"Bus Lane, Driving in",Cell Phone,Commercial Veh on Pkwy,Defective Brakes,Disobey Steady Red Signal,Disobey Traffic Control Device,Equipment (Other),Fail to Keep Right,Fail to Signal,Following Too Closely,Headlights (Defect. or Improper),ID,Improper Lights,Improper Passing,Improper Turn,Improper/Missing Plates,Not Giving R of W to Pedes.,Not Giving R of W to Veh.,One Way Street,Other Movers,Pavement Markings,Precinct,Safety Belt,"School Bus, Passing Stopped",Speeding,Spillback,Tinted Windows,Truck Routes,U-Turn,Uninspected,Uninsured,Unlicensed Operator,Unregistered,Year,P12,P123,Total
0012013,6,536,92,2411,2,0,658,1810,226,3,129,3,638,0012013,13,25,530,43,226,8,185,293,299,001,1397,3,73,48,542,25,10,40,496,350,103,2013,439.0,3816.0,11223.0
0052013,12,326,11,617,0,1,533,1869,87,10,70,4,491,0052013,0,35,1979,16,166,77,60,636,358,005,620,4,91,220,169,1,39,9,171,266,81,2013,408.0,5493.0,9029.0
0062013,20,126,0,1789,2,0,582,1516,2,1,147,2,282,0062013,3,34,926,12,137,10,105,437,829,006,1417,3,43,7,201,27,42,5,247,369,33,2013,340.0,3904.0,9356.0
0072013,4,0,0,1395,1,1,436,1754,0,1,59,1,0,0072013,178,3,875,0,232,11,0,694,0,007,830,9,40,180,307,83,0,42,187,249,55,2013,351.0,4198.0,7627.0
0092013,11,85,17,2403,0,5,1181,1323,100,1,43,5,77,0092013,0,11,518,45,244,12,41,396,313,009,1110,8,23,10,156,4,5,60,259,416,51,2013,330.0,3813.0,8933.0
0102013,17,305,0,1747,0,1,378,489,0,15,72,3,366,0102013,86,49,616,5,122,9,224,707,57,010,2540,10,48,106,338,81,13,106,283,483,210,2013,261.0,2567.0,9486.0
0132013,17,124,21,840,4,2,635,2806,6,2,89,1,46,0132013,0,31,1350,9,269,21,110,390,182,013,324,8,67,624,88,34,12,15,396,264,93,2013,454.0,5711.0,8880.0
0142013,18,401,26,3147,0,15,311,2664,0,1,280,4,1139,0142013,10,7,2275,14,1041,14,47,1321,27,014,2715,0,7,917,762,311,235,69,1372,487,156,2013,1342.0,8491.0,19793.0
0172013,16,936,6,761,7,0,311,1786,19,5,1102,4,619,0172013,0,124,1869,0,150,3,15,1191,814,017,750,0,43,148,71,43,5,12,434,191,62,2013,1298.0,6526.0,11497.0
0182013,11,234,32,2136,0,3,733,1125,11,3,198,4,160,0182013,6,4,3564,51,146,5,100,421,140,018,1968,11,42,160,148,7,41,48,725,395,218,2013,402.0,6355.0,12850.0
0192013,6,1418,41,1837,1,5,577,3372,11,2,455,2,719,0192013,0,30,3422,15,617,6,323,614,472,019,752,3,29,40,475,72,17,167,1121,510,300,2013,1110.0,9206.0,17431.0
0202013,8,327,0,2982,0,3,627,1966,221,3,240,1,374,0202013,0,1,421,8,173,5,270,326,21,020,1320,28,14,1,293,347,54,23,371,270,48,2013,460.0,4217.0,10746.0
0222013,1,83,21,398,1,0,220,640,56,2,109,2,123,0222013,0,12,879,2,122,4,13,185,369,022,133,4,100,0,219,6,0,89,230,133,56,2013,339.0,2273.0,4212.0
0232013,6,941,4,2231,17,3,361,109,105,1,80,3,668,0232013,2,47,154,18,293,3,84,170,7,023,1450,8,61,1,538,37,11,9,164,179,36,2013,445.0,1328.0,7801.0
0242013,8,148,0,2172,0,2,224,1454,8,0,86,2,206,0242013,0,0,293,2,260,5,64,470,1,024,894,22,58,9,112,49,3,33,200,248,81,2013,431.0,2934.0,7114.0
0252013,5,270,1,1683,6,14,37,168,56,0,52,1,198,0252013,0,0,999,45,196,1,54,373,254,025,1862,47,33,5,93,269,3,40,127,283,56,2013,329.0,2234.0,7231.0
0262013,3,369,0,1510,1,13,261,549,66,13,71,1,256,0262013,1,21,564,18,364,29,6,324,437,026,441,7,609,122,235,7,50,29,255,242,68,2013,1080.0,2857.0,6942.0
0282013,17,118,0,1582,0,12,718,870,114,2,66,5,102,0282013,0,14,386,3,241,10,14,436,9,028,1391,2,528,11,251,80,529,49,262,177,55,2013,847.0,3886.0,8054.0
0302013,15,246,1,1779,0,11,575,834,43,1,132,2,158,0302013,1,9,685,21,381,11,19,155,139,030,1217,5,436,2,274,305,80,9,125,395,43,2013,965.0,3635.0,8109.0
0322013,56,339,0,1044,0,26,290,776,109,4,844,7,521,0322013,9,12,357,41,157,24,19,481,1048,032,904,12,194,3,814,68,230,62,1019,433,165,2013,1231.0,3530.0,10068.0
0332013,13,341,1,1459,21,5,294,416,57,8,111,2,246,0332013,3,3,139,36,282,5,40,463,21,033,1058,18,436,5,403,190,191,18,319,218,109,2013,852.0,2615.0,6931.0
0342013,1,224,0,750,0,1,57,1067,134,7,30,0,230,0342013,3,8,474,16,154,2,5,206,134,034,571,14,58,0,242,22,12,19,97,280,62,2013,258.0,2113.0,4880.0
0402013,47,222,0,1163,0,0,431,1079,48,18,201,21,405,0402013,14,33,1236,25,126,163,34,515,165,040,861,16,685,172,2488,68,145,37,1198,953,163,2013,1191.0,4737.0,12732.0
0412013,12,292,0,290,0,0,321,1564,45,2,66,1,322,0412013,14,15,624,43,35,8,28,121,104,041,514,8,704,14,608,61,151,87,814,477,159,2013,821.0,3718.0,7504.0
0422013,19,131,2,871,0,7,695,995,7,1,74,11,194,0422013,46,4,1394,5,162,28,5,98,158,042,477,166,234,1,977,29,28,54,286,480,73,2013,664.0,3927.0,7712.0
0432013,46,350,1,481,9,6,372,793,118,2,483,4,324,0432013,2,15,832,6,139,10,9,531,259,043,785,39,250,13,1408,19,133,26,250,583,107,2013,921.0,3662.0,8405.0
0442013,21,423,0,804,0,1,283,2434,110,8,59,4,219,0442013,4,2,90,67,27,17,14,198,118,044,1606,36,197,27,790,52,41,63,303,717,191,2013,336.0,3522.0,8926.0
0452013,5,187,0,589,6,0,95,692,1,1,27,1,195,0452013,4,3,16,23,25,12,24,157,195,045,533,6,234,0,655,26,11,67,459,384,80,2013,304.0,1335.0,4713.0
0462013,57,655,50,765,0,10,498,1452,333,4,228,5,459,0462013,8,16,210,68,103,25,32,1359,158,046,437,40,207,18,2660,26,275,21,1427,668,205,2013,603.0,4548.0,12479.0
0472013,8,276,0,531,1,0,124,536,0,3,15,5,423,0472013,0,6,523,0,123,5,4,906,135,047,1235,25,190,0,597,16,0,100,1114,584,288,2013,358.0,2472.0,7773.0
0482013,31,162,26,1022,0,0,402,420,19,5,158,7,137,0482013,6,14,1197,3,24,8,15,201,196,048,688,18,1757,14,1873,37,71,16,242,695,125,2013,1965.0,4327.0,9589.0
0492013,5,246,0,502,4,10,69,1016,9,1,303,15,139,0492013,6,5,182,11,14,14,5,103,175,049,803,5,161,5,594,12,28,15,241,514,66,2013,497.0,1927.0,5278.0
0502013,6,63,0,1260,1,7,111,1835,19,3,34,3,82,0502013,3,0,231,6,35,2,37,305,17,050,1232,19,165,7,768,0,12,17,264,236,48,2013,255.0,2762.0,6828.0
0522013,44,797,22,697,0,11,351,680,47,7,170,3,830,0522013,42,22,1202,77,15,22,16,347,447,052,633,4,223,4,2514,20,114,162,623,1181,382,2013,434.0,3269.0,11709.0
0602013,4,56,0,1330,22,0,238,1470,6,0,136,0,69,0602013,0,8,247,21,91,9,32,295,99,060,865,11,234,0,1096,12,101,13,297,398,57,2013,481.0,2891.0,7217.0
0612013,15,23,0,2091,0,0,161,209,34,9,60,1,36,0612013,0,18,134,16,308,8,5,155,42,061,2848,8,206,2,985,119,29,38,477,503,92,2013,590.0,1428.0,8632.0
0622013,17,401,0,1084,0,2,780,1268,29,1,255,9,264,0622013,33,88,617,80,208,39,217,567,83,062,1438,4,177,6,1008,70,57,9,808,706,178,2013,683.0,4139.0,10503.0
0632013,7,56,0,1206,0,1,237,1483,0,3,25,4,220,0632013,0,40,189,1,61,8,5,613,52,063,682,17,67,8,618,22,9,3,293,311,33,2013,178.0,2739.0,6274.0
0662013,5,98,0,1437,4,0,244,1198,5,0,399,3,36,0662013,1,2,70,14,263,7,6,402,24,066,2167,49,188,1,564,257,15,57,582,500,119,2013,906.0,3115.0,8717.0
0672013,21,528,68,1590,0,0,1189,276,7,6,205,5,281,0672013,4,77,91,34,161,43,44,1014,230,067,1248,38,192,18,3083,41,311,147,2533,1066,315,2013,639.0,3616.0,14866.0
0682013,9,274,0,1623,32,2,485,978,45,5,142,4,195,0682013,0,3,484,27,362,17,5,510,60,068,1594,9,356,20,495,276,42,7,588,592,100,2013,886.0,3729.0,9341.0
0692013,29,397,0,2382,1,19,321,1273,60,7,178,7,264,0692013,15,244,751,52,102,46,3,392,647,069,2109,8,328,6,1687,50,11,29,907,706,160,2013,662.0,3542.0,13191.0
0702013,35,0,0,2479,0,0,689,1242,82,0,1,9,0,0702013,631,114,1589,1,247,100,10,414,0,070,2579,25,223,221,1360,40,0,27,1221,786,139,2013,596.0,4606.0,14264.0
0712013,68,368,44,2015,7,6,867,3647,72,13,203,2,212,0712013,11,60,589,71,268,215,303,603,656,071,1191,13,161,55,1978,61,25,236,1024,948,292,2013,860.0,6798.0,16284.0
0722013,27,38,0,878,0,2,579,896,23,0,108,20,89,0722013,6,25,393,115,178,50,35,429,719,072,914,23,204,6,600,67,214,7,532,642,186,2013,563.0,3283.0,8005.0
0732013,57,663,0,2857,0,0,925,1691,32,1,648,4,600,0732013,0,112,654,187,240,111,19,1075,414,073,1489,22,257,61,3460,24,0,224,1409,1212,388,2013,1278.0,5891.0,18836.0
0752013,51,448,0,1528,0,3,646,933,186,5,577,10,546,0752013,124,87,497,35,79,29,19,3401,559,075,3074,21,152,27,3307,39,23,283,1910,1622,534,2013,858.0,6483.0,20755.0
0762013,13,61,0,1835,2,0,203,181,11,0,170,1,83,0762013,1,15,734,25,137,0,70,234,1190,076,1142,2,109,0,800,16,2,23,203,202,42,2013,418.0,1828.0,7507.0
0772013,43,767,0,1211,0,0,439,826,30,0,58,13,1595,0772013,4,33,268,34,53,43,30,364,83,077,767,17,769,97,764,51,90,32,711,590,188,2013,940.0,3055.0,9970.0
0782013,23,110,0,1604,0,5,1012,560,4,0,301,3,193,0782013,3,42,170,7,96,7,5,214,86,078,1041,4,144,127,663,56,121,8,303,356,45,2013,552.0,2715.0,7313.0
0792013,41,866,0,1318,0,1,642,2475,1,0,2,9,1484,0792013,0,113,333,53,36,7,32,304,218,079,895,56,300,50,680,70,60,88,617,670,227,2013,401.0,4379.0,11648.0
0812013,42,1137,0,2049,0,28,428,1048,70,6,500,5,1302,0812013,81,21,39,9,40,24,36,288,117,081,1706,8,255,16,951,9,13,32,785,672,163,2013,827.0,2703.0,11880.0
0832013,51,333,0,1378,5,19,761,2821,42,14,618,8,257,0832013,46,32,65,35,67,28,72,228,116,083,781,10,25,1,288,116,30,48,1095,1549,231,2013,748.0,4860.0,11170.0
0842013,11,308,0,1045,0,0,297,1776,0,2,188,3,473,0842013,0,390,1866,0,101,9,82,457,1514,084,1133,3,77,11,732,106,29,106,779,701,206,2013,378.0,4920.0,12405.0
0882013,11,234,0,2312,0,0,413,1444,11,0,37,0,150,0882013,1,4,108,44,6,9,25,587,269,088,1444,5,94,1,128,19,0,54,781,418,156,2013,151.0,2777.0,8765.0
0902013,20,384,0,1875,0,3,723,790,17,3,256,15,929,0902013,656,30,947,38,35,12,597,836,60,090,1860,6,311,12,646,53,57,38,874,646,121,2013,620.0,4084.0,12850.0
0942013,24,88,0,851,3,3,490,1756,72,4,83,3,180,0942013,0,42,514,52,16,31,84,376,115,094,827,2,765,22,584,137,37,46,357,394,87,2013,897.0,4286.0,8045.0
1002013,6,216,0,785,0,0,293,697,1,1,0,7,27,1002013,5,95,305,1,35,1,1,263,133,100,849,8,170,0,291,8,0,31,504,566,55,2013,214.0,1787.0,5354.0
1012013,15,737,0,921,0,1,415,1193,91,1,96,7,544,1012013,7,51,101,51,100,17,12,292,89,101,898,9,226,3,965,15,2,106,1129,1169,99,2013,448.0,2532.0,9362.0
1022013,19,596,0,1087,1,8,337,1559,14,1,81,6,266,1022013,18,11,222,38,227,26,13,559,175,102,1544,6,185,6,988,50,17,26,797,620,83,2013,525.0,3327.0,9586.0
1032013,44,81,0,1861,0,2,252,3989,8,1,242,3,82,1032013,13,26,820,74,297,20,63,1199,415,103,2685,13,86,40,4513,138,453,68,275,1089,98,2013,658.0,7627.0,18950.0
1042013,11,53,0,1098,0,0,380,802,20,1,69,3,29,1042013,3,18,60,92,210,7,11,1515,97,104,1717,22,147,18,1165,405,9,36,634,982,139,2013,455.0,3729.0,9753.0
1052013,2,586,0,1502,7,3,171,1106,16,7,174,12,498,1052013,13,16,228,53,103,4,11,434,716,105,2899,10,288,2,2819,125,17,393,2261,964,242,2013,579.0,2722.0,15682.0
1062013,8,0,0,736,1,0,1011,856,0,4,1,5,2,1062013,531,41,1635,0,170,44,5,353,157,106,1539,13,169,12,1264,146,1,104,1326,812,148,2013,397.0,4408.0,11094.0
1072013,5,804,0,1130,0,0,117,1787,6,0,8,2,452,1072013,41,39,2090,0,147,141,10,237,329,107,2397,5,329,6,600,33,23,62,368,857,52,2013,630.0,4922.0,12077.0
1082013,5,359,0,1445,0,10,570,2439,2,1,102,3,46,1082013,0,9,1549,13,303,13,20,1215,244,108,1618,12,454,36,587,269,4,37,760,864,94,2013,884.0,6948.0,13083.0
1092013,5,33,1,3639,0,0,1026,7272,116,4,172,5,33,1092013,13,22,314,71,464,118,51,941,139,109,3546,70,784,67,1663,201,99,117,542,1435,189,2013,1608.0,11537.0,23152.0
1102013,10,36,0,2143,0,2,467,1188,7,0,99,5,41,1102013,7,14,29,26,442,8,217,386,139,110,3256,28,2991,5,593,138,12,41,685,1678,132,2013,3568.0,5824.0,14825.0
1112013,3,9,0,3077,1,0,185,432,2,0,55,5,12,1112013,21,1,17,9,117,3,9,784,456,111,2807,30,157,6,1131,44,11,111,318,643,95,2013,362.0,1848.0,10551.0
1122013,8,21,0,1524,0,0,329,2023,74,1,57,5,18,1122013,0,22,42,34,249,17,39,425,70,112,3115,33,273,8,678,60,60,26,498,507,44,2013,629.0,3610.0,10260.0
1132013,22,839,0,1384,0,4,561,1003,1417,1,60,5,138,1132013,7,75,2005,12,57,12,1,498,199,113,991,8,117,6,3320,45,16,121,1187,1486,274,2013,254.0,4416.0,15871.0
1142013,14,0,0,2999,2,0,618,3048,62,7,189,6,0,1142013,120,50,215,32,248,40,30,607,350,114,2235,11,563,3,954,186,0,28,730,906,32,2013,1051.0,5773.0,14285.0
1152013,33,3,0,1656,0,1,814,1255,97,2,201,3,18,1152013,883,48,458,91,478,17,92,777,117,115,3000,21,193,16,1395,237,5,333,2929,4793,340,2013,910.0,4580.0,20306.0
1202013,17,1241,1,1839,0,4,668,1964,524,22,618,9,794,1202013,4,33,69,182,116,59,45,1098,652,120,2196,11,971,8,1240,0,67,370,1527,2393,554,2013,1775.0,5840.0,19296.0
1212013,11,410,20,677,0,13,290,784,86,1,750,1,555,1212013,14,4,71,47,12,17,3,147,108,121,332,3,191,21,294,1,30,54,678,610,142,2013,973.0,2354.0,6377.0
1222013,10,441,271,2039,55,33,610,2393,210,8,659,28,350,1222013,1,19,80,106,57,76,70,1504,1713,122,1603,19,1148,6,587,26,211,181,850,1023,210,2013,1959.0,6954.0,16597.0
1232013,4,629,89,987,1,10,252,482,6,4,81,62,686,1232013,38,295,254,95,4,11,3,361,494,123,1816,13,1183,1,770,20,0,283,1000,798,150,2013,1292.0,2761.0,10882.0
0012014,15,15,33,2468,0,1,843,2303,173,1,187,4,37,0012014,17,37,851,17,419,11,256,55,338,001,1371,29,154,22,499,45,20,12,208,209,53,2014,800.0,4949.0,10703.0
0052014,8,154,29,532,1,2,699,2162,94,4,95,11,286,0052014,0,32,1921,14,252,27,47,26,221,005,490,13,151,128,129,2,22,8,219,222,67,2014,538.0,5393.0,8068.0
0062014,17,103,0,1371,2,5,1154,1313,1,2,76,3,182,0062014,0,48,1100,3,775,11,165,102,865,006,1098,92,99,14,192,4,26,5,290,234,25,2014,1053.0,4774.0,9377.0
0072014,5,0,0,1259,1,2,719,2110,0,5,86,3,0,0072014,282,8,981,4,298,11,0,12,0,007,790,41,197,164,309,61,0,13,147,267,39,2014,633.0,4526.0,7814.0
0092014,12,44,12,1755,0,1,1063,1501,76,0,67,8,149,0092014,1,11,931,65,258,6,39,43,267,009,1013,15,68,6,147,0,5,23,235,297,51,2014,414.0,4034.0,8169.0
0102014,32,279,0,1462,1,0,398,546,0,7,89,3,312,0102014,69,47,993,1,170,9,41,37,113,010,1937,17,72,29,292,84,11,38,222,474,172,2014,357.0,2460.0,7957.0
0132014,7,115,18,693,0,7,832,2176,33,1,73,26,91,0132014,0,13,1606,10,387,17,116,104,180,013,272,18,94,587,82,29,6,7,341,214,74,2014,589.0,5359.0,8229.0
0142014,29,332,9,3126,0,11,662,3770,12,18,568,2,781,0142014,6,0,2906,3,1785,10,210,339,155,014,2090,3,176,1035,435,293,332,17,998,524,208,2014,2542.0,10876.0,20845.0
0172014,9,862,7,498,0,3,733,557,111,4,1033,10,313,0172014,0,457,2095,1,463,11,33,1886,1607,017,343,20,114,85,96,21,9,5,258,157,41,2014,1641.0,6952.0,11842.0
0182014,17,328,54,2102,37,2,841,1163,15,3,187,3,377,0182014,5,2,3344,75,238,7,90,55,143,018,1664,23,99,100,160,15,113,26,661,263,197,2014,554.0,6214.0,12409.0
0192014,16,981,69,1392,0,10,1033,4045,29,1,394,3,388,0192014,3,16,4435,44,699,4,198,301,1062,019,286,30,85,14,370,72,10,78,906,469,382,2014,1212.0,11168.0,17825.0
0202014,6,131,0,2368,1,7,868,2350,113,2,242,1,111,0202014,0,2,666,6,271,14,196,66,27,020,932,106,266,0,207,182,40,16,213,259,34,2014,899.0,5084.0,9703.0
0222014,1,116,6,385,0,1,250,236,37,0,52,1,123,0222014,0,24,1022,1,567,1,62,26,271,022,83,7,258,0,190,2,4,59,150,108,32,2014,885.0,2427.0,4075.0
0232014,17,230,9,2230,0,0,595,646,146,0,117,1,202,0232014,0,31,522,11,524,8,105,28,8,023,1210,83,185,0,247,50,2,1,75,167,20,2014,917.0,2788.0,7470.0
0242014,12,124,0,1743,0,2,572,1576,94,1,216,1,151,0242014,1,1,895,3,572,10,100,62,0,024,388,52,359,10,107,12,0,30,155,204,84,2014,1209.0,4341.0,7537.0
0252014,45,430,9,1592,1,25,547,434,146,2,324,1,357,0252014,6,32,1852,99,543,32,189,33,165,025,1435,211,286,19,1256,237,448,53,585,477,173,2014,1396.0,5092.0,12044.0
0262014,3,122,0,1140,9,3,394,702,61,12,37,2,100,0262014,1,9,785,11,506,17,28,14,428,026,277,16,1048,3,135,0,63,14,140,232,52,2014,1624.0,3605.0,6364.0
0282014,11,125,18,1262,0,0,1045,1540,78,17,87,5,136,0282014,0,11,685,3,507,124,13,31,36,028,1263,16,543,37,269,119,501,68,186,235,80,2014,1277.0,5212.0,9051.0
0302014,25,237,0,1416,0,2,883,826,8,0,69,6,107,0302014,1,90,939,21,587,25,3,3,81,030,798,72,371,10,184,241,190,15,122,356,29,2014,1124.0,4252.0,7717.0
0322014,52,392,0,544,5,27,466,1434,87,2,786,11,556,0322014,11,6,375,12,316,27,25,34,1408,032,416,67,338,21,606,30,117,49,486,447,129,2014,1534.0,4059.0,9282.0
0332014,26,350,0,866,7,2,404,555,22,3,155,4,117,0332014,3,7,334,52,411,17,48,32,22,033,629,24,590,9,280,152,130,21,298,240,104,2014,1197.0,2889.0,5914.0
0342014,2,74,0,630,5,1,216,1720,21,12,37,0,50,0342014,11,5,547,25,220,9,4,5,81,034,426,28,167,2,173,16,26,10,100,272,44,2014,461.0,3023.0,4939.0
0402014,18,671,0,834,0,0,537,1401,139,32,180,4,749,0402014,2,41,1354,16,382,83,26,22,121,040,746,63,994,65,1611,11,130,20,1219,925,165,2014,1702.0,5191.0,12561.0
0412014,24,261,0,342,3,5,554,2052,68,2,118,25,593,0412014,13,20,871,31,398,18,36,23,356,041,480,44,874,25,1035,55,443,57,893,597,246,2014,1452.0,5508.0,10562.0
0422014,18,92,3,615,0,3,769,1107,7,3,60,3,108,0422014,46,13,1236,3,218,59,8,35,179,042,321,239,288,26,681,23,42,34,350,409,108,2014,864.0,4097.0,7106.0
0432014,93,342,0,709,2,3,332,1430,55,13,730,7,321,0432014,16,38,1449,144,289,53,29,424,325,043,706,86,549,10,1159,10,51,9,241,722,126,2014,1707.0,5642.0,10473.0
0442014,55,399,3,817,0,0,507,1922,99,0,136,3,413,0442014,0,9,202,80,190,37,50,15,350,044,1274,175,861,34,761,18,60,80,458,734,264,2014,1399.0,4258.0,10006.0
0452014,6,243,0,653,5,0,125,1023,18,1,77,3,285,0452014,8,3,152,59,181,11,17,20,275,045,509,48,310,8,703,21,16,42,427,428,111,2014,627.0,2054.0,5788.0
0462014,84,446,45,677,0,3,485,1910,111,3,243,2,258,0462014,10,21,411,28,406,50,100,32,180,046,434,234,648,20,2682,10,353,18,1324,577,234,2014,1581.0,4894.0,12039.0
0472014,18,351,0,554,0,0,179,834,0,2,1,4,387,0472014,0,14,795,0,187,29,2,12,29,047,999,53,339,0,558,7,0,115,998,545,321,2014,609.0,2454.0,7333.0
0482014,23,277,79,878,0,1,491,890,46,12,421,10,302,0482014,6,15,1422,12,211,22,11,8,284,048,582,55,1792,49,1219,42,74,18,288,752,124,2014,2501.0,5463.0,10416.0
0492014,10,530,2,636,1,24,215,1041,12,2,474,7,294,0492014,11,1,198,29,193,26,15,28,370,049,1110,66,347,1,746,1,46,33,336,633,100,2014,1106.0,2675.0,7538.0
0502014,7,109,0,569,2,0,149,1836,8,6,29,1,112,0502014,0,1,757,4,305,13,16,20,13,050,436,38,450,2,852,0,18,4,171,189,73,2014,835.0,3628.0,6190.0
0522014,24,882,29,651,0,0,490,860,44,8,140,2,519,0522014,34,9,1104,54,169,14,11,25,399,052,475,24,818,5,2556,30,77,197,305,898,259,2014,1165.0,3829.0,11112.0
0602014,21,108,10,1270,2,4,285,1637,5,8,184,0,200,0602014,6,2,290,26,215,15,4,21,174,060,895,42,490,1,1194,1,185,31,445,427,74,2014,946.0,3414.0,8272.0
0612014,5,13,0,1872,0,0,215,323,27,1,114,2,12,0612014,1,30,210,40,406,44,33,27,37,061,2414,21,345,8,763,37,27,11,352,530,103,2014,930.0,1814.0,8023.0
