,Backing Unsafely,Brake Lights (Defect.or Improper),"Bus Lane, Driving in",Cell Phone,Commercial Veh on Pkwy,Defective Brakes,Disobey Steady Red Signal,Disobey Traffic Control Device,Equipment (Other),Fail to Keep Right,Fail to Signal,Following Too Closely,Headlights (Defect. or Improper),ID,Improper Lights,Improper Passing,Improper Turn,Improper/Missing Plates,Not Giving R of W to Pedes.,Not Giving R of W to Veh.,One Way Street,Other Movers,Pavement Markings,Precinct,Safety Belt,"School Bus, Passing Stopped",Speeding,Spillback,Tinted Windows,Truck Routes,U-Turn,Uninspected,Uninsured,Unlicensed Operator,Unregistered,Year,P12,P123,Total
0622014,12,112,0,919,3,0,847,2101,40,4,355,5,30,0622014,34,96,229,69,469,66,224,45,177,062,1144,55,390,4,964,17,66,11,402,544,98,2014,1335.0,4724.0,9532.0
0632014,5,27,0,995,0,1,292,1696,0,1,237,1,45,0632014,0,18,316,0,231,44,2,11,38,063,636,17,266,11,506,1,6,2,185,249,24,2014,795.0,3122.0,5863.0
0662014,7,67,0,1497,0,0,320,1327,0,0,760,0,14,0662014,1,6,93,10,329,4,3,7,5,066,1907,72,376,2,652,254,24,48,544,517,113,2014,1541.0,3583.0,8959.0
0672014,77,344,142,1045,0,0,1294,1744,7,5,1125,12,271,0672014,6,59,453,65,439,78,25,38,692,067,987,28,689,102,1531,81,557,129,902,1080,290,2014,2359.0,6668.0,14297.0
0682014,9,265,1,1295,59,4,590,874,11,2,93,2,199,0682014,0,20,786,12,744,19,1,13,99,068,1575,75,590,20,413,157,24,4,594,507,138,2014,1521.0,4045.0,9195.0
0692014,34,239,1,1973,0,0,306,1142,42,0,24,1,331,0692014,9,300,937,50,147,31,14,1,245,069,2131,45,445,11,2450,82,9,75,1180,632,212,2014,692.0,3253.0,13099.0
0702014,50,0,0,2385,0,0,798,1531,113,0,1,15,0,0702014,807,206,2212,1,1079,132,1,104,7,070,2410,51,533,192,1207,37,0,29,1492,1079,146,2014,1796.0,6529.0,16618.0
0712014,71,197,212,1994,7,2,1155,3939,213,0,630,11,109,0712014,11,67,819,129,651,197,138,24,809,071,1297,69,499,52,1799,136,71,388,963,1095,256,2014,2046.0,8397.0,18010.0
0722014,27,37,0,741,0,6,1089,1214,1,1,95,63,74,0722014,2,18,406,129,341,79,57,135,687,072,758,55,429,15,372,42,256,39,477,659,176,2014,999.0,4297.0,8480.0
0732014,41,497,0,2463,0,3,836,1856,25,2,402,7,460,0732014,1,63,672,117,282,246,18,18,359,073,1549,40,438,56,2352,4,0,174,969,1058,370,2014,1408.0,4952.0,15378.0
0752014,62,290,0,1365,0,1,979,1397,87,15,586,22,348,0752014,15,88,716,66,347,56,39,42,827,075,3110,94,443,44,3202,14,39,227,1128,1543,489,2014,1526.0,4841.0,17681.0
0762014,26,40,0,1247,1,1,304,438,2,0,117,4,50,0762014,0,5,304,21,187,9,74,11,1491,076,723,10,240,8,760,4,9,10,159,201,40,2014,563.0,1681.0,6496.0
0772014,36,918,35,1065,0,37,852,2023,4,5,252,12,1579,0772014,0,40,465,2,307,40,80,15,146,077,751,40,1477,50,796,15,119,70,828,660,219,2014,2116.0,5643.0,12938.0
0782014,23,108,0,1301,15,4,1396,1098,4,0,320,4,173,0782014,12,43,217,5,272,12,6,19,161,078,1010,30,323,148,433,55,284,9,229,265,51,2014,957.0,4069.0,8030.0
0792014,47,488,0,1431,1,2,1216,2167,15,0,0,9,664,0792014,0,258,555,38,321,36,9,0,121,079,787,114,508,107,530,51,170,79,420,575,238,2014,979.0,5224.0,10957.0
0812014,24,893,0,1795,1,12,511,950,93,3,381,22,1163,0812014,41,17,75,13,234,72,27,23,244,081,1591,30,587,25,1081,1,12,19,674,667,116,2014,1304.0,2914.0,11397.0
0832014,50,442,0,1440,0,5,711,3760,29,24,428,9,373,0832014,12,27,307,43,167,21,122,11,98,083,993,23,76,4,438,65,6,29,712,1511,200,2014,715.0,5668.0,12136.0
0842014,24,183,0,771,0,2,801,2079,0,0,180,1,258,0842014,2,201,1911,0,318,9,34,0,1725,084,1074,38,231,40,642,53,45,34,515,628,125,2014,776.0,5689.0,11924.0
0882014,15,188,0,1937,0,0,725,1398,12,0,84,1,321,0882014,0,5,116,25,101,57,23,2,375,088,1321,15,193,11,150,17,2,59,575,294,114,2014,450.0,2750.0,8136.0
0902014,4,389,0,1436,0,0,909,592,3,3,219,7,200,0902014,6,47,1055,28,236,49,575,6,77,090,1532,25,316,9,439,45,21,25,1048,462,70,2014,845.0,3505.0,9833.0
0942014,8,63,1,776,4,4,847,1214,87,3,68,2,185,0942014,0,32,393,15,123,57,111,6,85,094,796,14,752,10,483,102,11,42,304,391,96,2014,1014.0,3614.0,7085.0
1002014,8,325,0,491,0,2,308,723,1,0,2,3,19,1002014,1,79,389,0,42,21,0,0,124,100,502,38,397,0,332,1,0,40,455,548,44,2014,500.0,1929.0,4895.0
1012014,30,1062,0,681,0,3,452,1055,205,0,130,5,1347,1012014,11,58,157,54,186,15,24,3,73,101,754,40,685,3,1124,7,20,177,1892,1628,185,2014,1056.0,2834.0,12066.0
1022014,20,271,0,1178,0,17,450,2194,6,8,232,3,118,1022014,108,35,514,10,444,44,15,68,134,102,1204,30,435,16,616,22,20,30,563,599,89,2014,1185.0,4483.0,9493.0
1032014,63,27,0,1857,0,8,417,5674,0,0,210,2,38,1032014,24,16,970,79,889,32,63,20,473,103,2850,41,245,106,3196,165,984,81,306,1445,95,2014,1417.0,9789.0,20376.0
1042014,18,161,0,1025,0,0,536,1116,29,6,201,7,94,1042014,3,32,342,88,465,14,19,8,230,104,1186,56,578,28,910,220,19,87,494,853,271,2014,1314.0,3661.0,9096.0
1052014,3,687,0,1362,7,0,206,1507,2,6,295,12,481,1052014,0,24,300,79,209,8,36,39,809,105,2454,47,587,4,2158,54,46,282,1687,838,175,2014,1146.0,3387.0,14404.0
1062014,12,2,0,662,0,9,1118,1196,0,1,6,4,5,1062014,281,53,1768,3,279,83,42,15,115,106,1474,24,293,18,813,138,0,83,1255,633,140,2014,685.0,4935.0,10525.0
1072014,12,632,0,1011,0,0,225,1780,19,2,104,0,227,1072014,59,39,2083,1,261,73,14,2,146,107,2051,33,702,4,520,10,87,20,366,702,35,2014,1173.0,5373.0,11220.0
1082014,21,193,0,1355,0,0,639,2712,42,6,47,2,85,1082014,1,18,1513,4,521,7,35,13,27,108,1039,18,577,27,450,137,4,43,619,655,69,2014,1170.0,6213.0,10879.0
1092014,8,33,0,2039,1,1,1078,7599,144,12,168,8,21,1092014,0,60,756,84,806,179,43,66,238,109,3535,386,974,91,1754,95,86,83,352,1218,199,2014,2513.0,12286.0,22117.0
1102014,7,27,0,1458,5,1,545,1625,5,3,120,2,88,1102014,18,18,259,28,1132,6,107,10,95,110,2233,191,3793,4,377,59,29,28,511,1549,80,2014,5242.0,7809.0,14413.0
1112014,2,7,0,2537,0,0,265,578,15,0,58,3,4,1112014,21,1,93,22,370,6,11,21,439,111,1653,72,548,14,821,19,25,96,248,507,77,2014,1054.0,2079.0,8533.0
1122014,6,15,0,1410,2,0,649,2338,88,2,88,1,16,1122014,0,20,622,16,846,14,55,21,56,112,1622,53,609,7,565,30,0,13,322,410,46,2014,1610.0,5294.0,9942.0
1132014,16,888,0,1284,0,1,402,918,271,0,79,9,561,1132014,4,42,2166,14,156,25,2,4,106,113,1188,24,392,7,1647,111,7,108,1124,1458,403,2014,676.0,4314.0,13417.0
1142014,13,0,0,2204,5,0,830,3161,35,2,179,3,0,1142014,98,37,650,9,258,32,41,1,379,114,1465,15,893,14,1019,74,0,27,558,847,13,2014,1377.0,6120.0,12862.0
1152014,37,1,0,947,1,0,1024,1865,187,2,380,6,8,1152014,1277,62,1096,88,585,31,81,2,86,115,2206,98,388,41,1458,145,8,309,2346,4388,303,2014,1482.0,5748.0,19456.0
1202014,17,422,1,1057,0,0,749,1876,175,11,562,8,439,1202014,5,39,64,150,261,55,21,11,696,120,1100,47,1113,5,623,1,25,160,592,1442,300,2014,2038.0,4931.0,12027.0
1212014,15,384,11,768,0,2,587,3374,46,4,1179,24,402,1212014,37,16,190,55,176,41,14,48,881,121,479,48,1130,20,503,1,69,73,968,1324,104,2014,2574.0,6913.0,12973.0
1222014,11,354,104,1044,39,2,399,2067,204,10,715,46,223,1222014,2,21,58,185,102,86,47,92,1343,122,1101,64,1929,7,643,76,150,82,748,939,166,2014,2896.0,5973.0,13059.0
1232014,8,575,0,856,7,5,367,914,15,3,59,49,575,1232014,68,104,136,119,14,25,3,4,250,123,1821,53,1733,3,835,17,7,226,999,616,180,2014,1884.0,3463.0,10646.0
0012015,6,12,22,2350,0,0,950,2466,121,1,223,0,39,0012015,16,14,961,1,437,9,202,61,389,001,1228,4,146,8,511,42,22,1,124,118,29,2015,819.0,5328.0,10513.0
0052015,8,168,5,420,0,2,589,2110,119,5,84,4,250,0052015,0,58,1373,23,222,28,42,33,235,005,463,4,318,150,207,0,21,12,183,209,80,2015,656.0,4813.0,7425.0
0062015,24,41,0,1114,4,0,1290,1453,0,4,451,5,64,0062015,1,247,1006,3,1066,25,130,271,21,006,868,9,186,8,107,0,12,1,139,278,9,2015,1737.0,5800.0,8837.0
0072015,5,0,0,1113,1,0,661,1987,0,4,208,3,1,0072015,216,14,1073,12,274,2,0,95,0,007,711,9,251,39,239,12,0,4,129,212,17,2015,744.0,4590.0,7292.0
0092015,0,37,1,1190,0,1,944,1209,45,2,36,4,105,0092015,3,4,1118,50,330,1,10,188,365,009,953,17,69,8,63,0,9,15,146,287,49,2015,453.0,3971.0,7259.0
0102015,21,413,0,1401,16,0,466,900,0,4,140,4,255,0102015,124,31,1232,2,389,11,70,52,146,010,1158,6,125,25,286,63,7,19,200,391,106,2015,671.0,3430.0,8063.0
0132015,8,43,8,400,0,1,831,2201,22,3,68,10,24,0132015,1,44,1875,4,381,50,72,271,40,013,121,16,137,425,127,2,39,3,222,174,39,2015,652.0,5883.0,7662.0
0142015,21,265,5,2872,3,11,583,3820,0,0,1025,3,321,0142015,2,15,2965,2,2392,14,297,259,64,014,1950,2,281,746,263,293,305,9,536,390,162,2015,3714.0,11965.0,19876.0
0172015,20,229,29,487,0,0,703,803,32,4,1000,4,54,0172015,0,161,2059,3,531,1,54,1517,660,017,234,3,161,122,40,0,18,13,138,117,16,2015,1696.0,6819.0,9213.0
0182015,21,389,119,1725,0,1,758,2180,8,0,142,1,375,0182015,0,4,2756,93,325,9,141,93,105,018,1154,3,183,52,236,0,95,7,399,303,158,2015,662.0,6658.0,11835.0
0192015,14,211,51,1127,0,3,920,2801,19,1,398,1,90,0192015,1,57,4903,11,1184,5,195,260,232,019,312,39,148,17,78,48,9,29,408,501,174,2015,1774.0,10740.0,14247.0
0202015,6,55,0,1740,0,0,912,2504,144,2,123,0,32,0202015,0,4,822,3,232,12,143,30,11,020,734,44,419,2,178,200,43,7,121,275,29,2015,830.0,5350.0,8827.0
0222015,1,70,38,220,1,1,267,186,17,1,79,6,75,0222015,0,5,1898,20,488,2,14,11,220,022,124,7,529,0,209,2,5,37,220,114,38,2015,1105.0,3496.0,4905.0
0232015,8,55,8,1800,0,0,907,779,143,2,63,1,68,0232015,0,51,870,44,648,9,59,34,21,023,540,53,251,1,135,53,3,5,41,151,22,2015,1024.0,3722.0,6825.0
0242015,1,94,0,846,0,0,1062,2067,222,2,170,0,208,0242015,1,0,837,7,584,50,52,33,0,024,232,34,556,5,23,4,0,9,172,205,47,2015,1394.0,5405.0,7523.0
0252015,19,111,4,1816,2,3,638,877,49,0,75,0,38,0252015,13,12,2252,46,659,2,203,34,24,025,1396,64,409,8,549,204,87,18,302,309,69,2015,1209.0,5368.0,10292.0
0262015,9,51,0,726,16,2,286,1007,61,11,58,1,75,0262015,0,0,400,7,447,45,13,13,455,026,175,48,948,3,67,0,70,15,163,201,39,2015,1546.0,3354.0,5412.0
0282015,16,144,25,870,0,0,1000,1888,200,2,73,0,119,0282015,2,15,1094,31,504,26,33,14,27,028,877,17,355,21,301,232,329,43,214,264,98,2015,975.0,5579.0,8834.0
0302015,19,106,0,1194,1,6,1037,1248,3,7,236,3,40,0302015,0,11,816,8,642,30,2,20,58,030,452,31,570,4,179,169,5,14,116,299,37,2015,1509.0,4832.0,7363.0
0322015,9,148,0,433,0,3,540,1948,86,1,257,1,257,0322015,0,11,754,19,479,17,7,22,416,032,173,36,623,3,269,6,33,46,172,416,100,2015,1412.0,4743.0,7285.0
0332015,33,163,0,908,23,0,592,990,55,12,174,6,88,0332015,10,27,643,134,447,39,49,24,59,033,664,7,707,7,338,62,149,28,355,384,152,2015,1374.0,4024.0,7329.0
0342015,4,57,2,338,1,2,346,2540,145,12,114,0,80,0342015,0,1,552,15,300,10,1,4,24,034,205,20,266,5,179,1,77,11,142,370,78,2015,710.0,4250.0,5902.0
0402015,8,646,1,692,0,0,564,1783,143,11,67,8,680,0402015,1,30,1281,49,580,25,42,19,106,040,606,22,946,10,987,0,50,21,879,734,157,2015,1640.0,5394.0,11148.0
0412015,11,121,0,381,0,0,462,2303,29,3,114,4,186,0412015,4,14,873,52,570,26,50,13,185,041,518,41,1115,32,687,272,221,13,527,437,189,2015,1866.0,6073.0,9453.0
0422015,50,135,5,589,1,1,1037,1607,1,0,147,2,188,0422015,20,14,1549,1,290,60,1,49,32,042,287,172,426,16,858,33,94,33,303,543,108,2015,1095.0,5516.0,8652.0
0432015,57,672,0,481,12,17,256,1082,59,3,621,2,744,0432015,4,40,954,38,589,18,12,237,105,043,555,57,582,6,614,17,35,4,250,629,94,2015,1867.0,4555.0,8846.0
0442015,34,356,3,728,0,0,501,2131,60,1,71,1,375,0442015,1,20,200,67,277,28,32,20,93,044,812,259,753,23,636,3,77,53,337,647,236,2015,1388.0,4421.0,8835.0
0452015,2,266,0,513,5,0,154,836,44,1,59,5,286,0452015,1,9,226,48,309,5,20,18,90,045,472,42,501,12,780,20,19,30,472,383,156,2015,916.0,2244.0,5784.0
0462015,55,111,23,670,1,4,520,2057,26,3,229,9,95,0462015,0,12,776,14,583,42,17,52,180,046,610,100,819,8,3417,1,91,15,863,668,206,2015,1773.0,5340.0,12277.0
0472015,11,281,0,694,0,0,247,1249,0,0,6,5,335,0472015,0,19,997,0,233,50,1,1,1,047,834,57,386,0,1467,0,4,35,989,676,298,2015,732.0,3241.0,8876.0
0482015,20,247,1,848,1,3,422,819,30,4,239,4,381,0482015,3,9,1425,8,281,38,11,9,282,048,523,32,1304,72,1126,46,49,12,300,634,128,2015,1894.0,4693.0,9311.0
0492015,7,597,2,796,8,3,176,1382,10,4,222,8,303,0492015,9,11,353,25,381,24,10,43,73,049,1347,34,571,5,1111,3,86,29,374,722,159,2015,1232.0,3315.0,8888.0
0502015,2,93,0,436,1,0,181,1795,9,5,52,3,61,0502015,8,3,957,12,538,8,9,12,11,050,888,35,615,3,791,1,24,27,211,277,35,2015,1248.0,4233.0,7103.0
0522015,13,802,111,547,0,6,444,1192,39,12,195,1,418,0522015,53,88,1015,53,257,40,9,37,288,052,508,31,735,3,2266,28,50,45,439,765,238,2015,1258.0,4090.0,10728.0
0602015,14,135,1,676,15,0,310,1811,27,4,281,9,299,0602015,6,2,274,126,315,13,7,35,148,060,833,76,685,0,1735,5,171,18,371,618,84,2015,1370.0,4131.0,9104.0
0612015,2,7,0,1661,0,0,127,372,24,0,38,3,13,0612015,2,23,118,29,517,20,34,13,18,061,2101,15,444,3,517,0,10,4,176,372,79,2015,1034.0,1705.0,6742.0
0622015,7,21,0,611,0,0,685,2824,50,1,560,2,5,0622015,2,62,387,58,526,72,206,16,78,062,887,35,289,0,1069,19,37,16,194,627,78,2015,1482.0,5515.0,9424.0
0632015,2,0,8,1068,0,0,121,1336,2,0,123,2,5,0632015,0,8,292,60,286,10,5,7,4,063,351,6,396,0,571,1,3,2,50,186,8,2015,821.0,2643.0,4913.0
0662015,4,25,0,1528,3,2,327,1552,5,1,678,1,15,0662015,0,2,104,3,449,3,0,7,29,066,1849,69,460,2,869,214,5,24,373,503,78,2015,1659.0,3878.0,9184.0
0672015,38,221,19,781,0,1,1220,2391,14,0,603,8,263,0672015,3,65,471,150,884,160,10,19,128,067,802,49,883,96,2301,22,218,238,1124,1194,393,2015,2579.0,7108.0,14769.0
0682015,2,25,0,652,87,0,594,740,1,0,167,9,23,0682015,1,60,881,21,683,37,1,14,144,068,936,26,628,21,467,147,19,3,375,399,127,2015,1541.0,4046.0,7290.0
0692015,19,141,0,1222,0,1,293,1291,37,0,41,4,319,0692015,3,189,685,42,231,22,5,4,5,069,1628,23,520,4,2162,37,0,14,627,555,145,2015,837.0,3208.0,10269.0
0702015,41,3,0,1325,0,0,757,2032,188,0,19,10,2,0702015,83,172,1787,11,1199,149,2,321,0,070,2039,40,572,21,998,10,5,25,756,1030,155,2015,1979.0,6943.0,13752.0
0712015,59,35,91,1989,0,0,1161,3539,92,2,383,7,38,0712015,29,56,801,85,587,122,68,20,96,071,1441,55,600,54,728,15,63,117,547,1058,185,2015,1747.0,7490.0,14123.0
0722015,19,4,0,675,5,0,1091,1499,2,0,123,101,9,0722015,0,28,519,105,503,151,77,265,638,072,621,60,462,1,385,31,219,16,185,546,97,2015,1299.0,5052.0,8437.0
0732015,29,288,0,1292,1,0,853,2105,29,0,875,4,334,0732015,2,56,816,93,273,493,1,25,7,073,1175,10,398,7,1815,9,2,66,1040,954,296,2015,2049.0,5982.0,13348.0
0752015,36,121,0,1135,0,0,1081,1642,84,5,569,43,114,0752015,3,93,880,37,508,50,23,30,60,075,2444,31,772,18,2493,5,28,110,501,1305,342,2015,1930.0,5669.0,14563.0
0762015,18,37,0,860,0,0,326,545,1,0,86,0,65,0762015,0,7,690,21,244,2,50,10,474,076,497,16,310,4,658,3,8,2,91,182,24,2015,658.0,2279.0,5231.0
0772015,41,699,142,1137,0,1,1124,2887,0,13,525,7,905,0772015,0,34,679,7,420,66,71,23,389,077,744,39,1673,59,1177,8,69,38,664,716,264,2015,2723.0,7561.0,14621.0
0782015,24,98,0,962,0,2,694,2256,84,2,220,3,71,0782015,3,22,62,7,335,11,9,5,125,078,901,34,348,13,503,5,160,5,248,288,60,2015,948.0,4161.0,7560.0
0792015,32,337,0,1136,0,1,1147,2775,6,4,0,4,223,0792015,1,45,798,10,284,11,1,26,0,079,503,39,432,11,604,61,76,37,310,599,179,2015,766.0,5691.0,9692.0
0812015,20,594,0,1240,4,7,398,992,84,6,369,6,750,0812015,4,31,101,5,386,61,19,9,124,081,1673,14,423,16,1395,0,8,22,604,711,129,2015,1253.0,2790.0,10205.0
0832015,45,302,0,1076,0,0,766,3716,71,20,448,5,164,0832015,5,39,295,42,169,27,51,1,39,083,1039,10,91,5,716,46,13,17,353,1406,186,2015,745.0,5669.0,11163.0
0842015,4,78,0,587,0,0,897,1737,0,0,368,2,141,0842015,0,185,1192,2,389,8,22,0,355,084,985,14,242,7,500,13,16,14,256,332,52,2015,1021.0,4882.0,8398.0
0882015,9,196,0,1538,1,1,815,1852,0,0,105,5,301,0882015,0,4,213,16,128,13,13,2,163,088,1132,11,208,4,113,8,0,51,416,341,102,2015,465.0,3381.0,7761.0
0902015,8,157,0,884,2,1,922,875,15,2,88,3,166,0902015,4,37,969,15,275,46,581,5,33,090,1412,14,249,2,460,21,1,12,686,417,53,2015,672.0,3490.0,8415.0
0942015,31,73,1,725,0,1,849,1220,86,2,131,4,171,0942015,0,30,373,39,145,38,99,9,33,094,783,2,777,3,730,95,23,50,296,358,111,2015,1093.0,3732.0,7288.0
1002015,8,321,0,378,0,0,426,1048,12,0,30,2,2,1002015,0,139,425,0,30,22,0,0,0,100,288,5,476,0,473,0,0,13,349,464,43,2015,563.0,2470.0,4954.0
1012015,6,310,0,660,0,0,418,947,58,0,187,3,320,1012015,8,37,179,30,190,9,34,7,40,101,546,24,792,2,777,16,23,53,382,1082,69,2015,1202.0,2828.0,7209.0
1022015,5,85,0,904,1,2,501,2122,9,6,155,2,47,1022015,91,22,590,12,601,73,6,23,11,102,1238,23,608,7,702,25,4,10,406,670,66,2015,1460.0,4743.0,9027.0
1032015,23,29,0,968,0,0,411,4596,4,0,186,0,40,1032015,19,7,1031,21,711,19,22,23,205,103,1538,24,430,56,3247,426,387,18,143,1238,50,2015,1370.0,8288.0,15872.0
1042015,8,23,6,1203,0,0,717,1698,0,1,231,8,10,1042015,0,45,377,73,531,33,16,32,1,104,1147,22,702,13,814,145,28,54,98,597,127,2015,1519.0,4597.0,8760.0
1052015,7,203,0,771,3,0,168,1662,1,3,254,2,176,1052015,4,22,468,17,230,24,5,15,556,105,1470,15,706,0,1052,40,59,68,759,589,101,2015,1229.0,3668.0,9450.0
1062015,14,1,0,571,0,0,1128,1592,4,0,0,1,3,1062015,99,40,1991,4,287,56,39,15,72,106,1472,11,430,15,508,78,0,124,1209,681,144,2015,784.0,5606.0,10589.0
1072015,5,111,0,834,0,0,266,1937,1,3,198,2,72,1072015,20,12,2162,0,316,82,19,3,40,107,1572,25,743,1,246,0,75,14,145,690,35,2015,1364.0,5812.0,9629.0
1082015,9,8,0,1211,0,0,1205,3305,55,1,81,0,18,1082015,1,52,1745,22,589,11,28,22,0,108,989,13,670,13,475,38,0,13,212,565,42,2015,1364.0,7710.0,11393.0
1092015,14,12,1,1655,0,0,672,4887,79,32,447,5,37,1092015,6,47,701,48,867,251,22,61,159,109,2605,84,738,49,1122,51,67,29,153,822,70,2015,2387.0,8888.0,15793.0
1102015,6,54,0,1426,0,0,524,1657,39,1,195,2,61,1102015,19,19,148,23,1033,10,268,2,36,110,2284,162,1227,2,241,70,13,35,195,1306,116,2015,2627.0,5070.0,11174.0
1112015,1,16,0,2105,0,0,292,761,3,0,70,1,24,1112015,48,1,20,8,725,9,15,38,49,111,1789,47,518,1,846,10,25,81,207,564,82,2015,1369.0,2524.0,8356.0
1122015,3,10,139,658,1,0,800,2753,112,3,64,2,11,1122015,0,5,651,18,1051,13,44,5,12,112,1151,43,938,0,678,7,2,15,285,393,75,2015,2109.0,6349.0,9942.0
1132015,23,357,1,1002,2,3,425,1200,63,0,59,5,225,1132015,44,44,2259,8,191,27,2,9,97,113,1025,11,851,5,1222,34,11,53,602,1108,276,2015,1139.0,5110.0,11244.0
1142015,10,0,0,1492,0,0,722,3214,34,4,174,1,0,1142015,95,28,546,5,269,32,27,1,127,114,1405,7,774,7,818,2,0,6,310,744,33,2015,1256.0,5756.0,10887.0
1152015,14,0,0,855,0,0,1281,2635,115,0,313,2,5,1152015,607,50,727,45,481,26,44,8,131,115,1039,22,592,32,1850,20,4,109,1021,3342,167,2015,1434.0,6168.0,15537.0
1202015,9,172,2,783,7,3,1052,2220,44,3,459,4,294,1202015,3,73,63,61,361,45,18,10,40,120,981,64,1064,4,938,0,5,46,427,1410,158,2015,1993.0,5420.0,10823.0
1212015,15,247,15,442,1,4,614,3224,57,16,2555,19,231,1212015,40,22,65,94,266,141,8,72,605,121,754,32,1225,10,1156,1,82,45,784,1473,119,2015,4219.0,8387.0,14434.0
1222015,9,164,32,1048,49,5,299,2179,118,3,787,49,83,1222015,2,13,67,142,200,85,43,145,289,122,1324,43,2476,3,1281,92,148,57,525,1113,211,2015,3591.0,6721.0,13084.0
1232015,9,194,0,870,1,5,364,700,13,2,83,48,264,1232015,9,84,318,94,22,26,0,11,295,123,1389,27,2469,2,885,2,27,113,599,440,133,2015,2627.0,4153.0,9498.0
